file,name,x1,y1,x2,y2
服务器.png,服务器,36,70,88,122
主机.png,主机,104,70,156,122
网络.png,网络,173,70,225,122
存储.png,存储,242,70,294,122
数据库.png,数据库,311,70,363,122
中间件.png,中间件,380,70,432,122
容器.png,容器,450,70,502,122
虚拟机.png,虚拟机,519,70,571,122
监控.png,监控,36,151,88,203
告警.png,告警,104,151,156,203
通知.png,通知,173,151,225,203
日志.png,日志,242,151,294,203
事件.png,事件,311,151,363,203
报表.png,报表,380,151,432,203
趋势.png,趋势,450,151,502,203
健康检查.png,健康检查,519,151,571,203
自动化任务.png,自动化任务,36,222,88,274
脚本.png,脚本,104,222,156,274
执行计划.png,执行计划,173,222,225,274
工作流.png,工作流,242,222,294,274
审批.png,审批,311,222,363,274
发布.png,发布,380,222,432,274
作业.png,作业,450,222,502,274
巡检.png,巡检,519,222,571,274
用户.png,用户,36,294,88,346
用户组.png,用户组,104,294,156,346
角色.png,角色,173,294,225,346
权限.png,权限,242,294,294,346
审计日志.png,审计日志,311,294,363,346
工单.png,工单,380,294,432,346
资产管理.png,资产管理,450,294,502,346
配置管理.png,配置管理,519,294,571,346
添加.png,添加,36,364,88,416
编辑.png,编辑,104,364,156,416
删除.png,删除,173,364,225,416
搜索.png,搜索,242,364,294,416
筛选.png,筛选,311,364,363,416
导入.png,导入,380,364,432,416
导出.png,导出,450,364,502,416
更多.png,更多,519,364,571,416
成功.png,成功,667,70,719,122
失败.png,失败,737,70,789,122
警告.png,警告,807,70,859,122
运行中.png,运行中,877,70,929,122
已暂停.png,已暂停,947,70,999,122
连接.png,连接,667,151,719,203
断开.png,断开,737,151,789,203
关联.png,关联,807,151,859,203
分组.png,分组,877,151,929,203
树形结构.png,树形结构,947,151,999,203
物理机.png,物理机,667,222,719,274
云主机.png,云主机,737,222,789,274
容器_2.png,容器_2,807,222,859,274
K8s集群.png,K8s集群,877,222,929,274
负载均衡.png,负载均衡,947,222,999,274
防火墙.png,防火墙,667,294,719,346
交换机.png,交换机,737,294,789,346
路由器.png,路由器,807,294,859,346
数据库_2.png,数据库_2,877,294,929,346
负载序列.png,负载序列,947,294,999,346
